4.493	0.02	-0.11	0.00	0.00	0.00	-0.00	0.00	
4.495	0.02	-0.00	0.00	-0.00	0.00	-0.00	0.00	
4.498	0.02	-0.00	0.00	-0.00	0.00	-0.00	0.00	
4.500	0.02	-0.00	0.00	-0.00	0.00	-0.00	0.00	
4.502	0.02	-0.00	0.00	-0.00	0.00	-0.00	0.00	
4.504	0.02	-0.00	0.00	-0.00	0.00	-0.00	0.00	
4.506	0.02	-0.07	0.00	-0.00	0.00	-0.00	0.00	
4.508	0.02	-0.07	0.00	-0.00	0.00	-0.00	0.00	
4.510	0.02	-0.07	0.00	-0.00	0.00	-0.00	0.00	
4.513	0.02	-0.07	0.00	-0.00	0.00	-0.00	0.00	
4.515	0.02	-0.07	0.00	-0.00	0.00	-0.00	0.00	
4.517	0.02	-0.07	0.00	-0.00	0.00	-0.00	0.00	
4.519	0.02	-0.07	0.00	-0.00	0.00	-0.00	0.00	
4.521	0.02	-0.07	0.00	-0.00	0.00	-0.00	0.00	
4.523	0.02	-0.07	0.00	-0.00	0.00	-0.00	0.00	
4.526	0.02	-0.04	0.00	-0.00	0.00	-0.00	0.00	
4.528	-0.02	-0.04	0.00	-0.00	0.00	-0.00	0.00	
4.530	-0.02	-0.04	0.00	-0.00	0.00	-0.00	0.00	
4.532	-0.02	-0.04	0.00	-0.00	0.00	-0.00	0.00	
4.534	-0.02	-0.04	0.00	-0.00	0.00	-0.00	0.00	
4.536	-0.09	-0.07	0.00	-0.00	0.00	-0.00	0.00	
4.538	-0.09	-0.07	0.00	-0.00	0.00	-0.00	0.00	
4.541	-0.09	-0.07	0.00	-0.00	-0.00	-0.00	0.00	
4.543	-0.09	-0.07	0.00	-0.00	-0.00	-0.00	0.00	
4.545	-0.09	-0.07	0.00	-0.00	-0.00	-0.00	0.00	
4.547	-0.13	-0.04	0.00	-0.00	-0.00	-0.00	0.00	
4.549	-0.13	-0.04	0.00	-0.00	-0.00	-0.00	0.00	
4.551	-0.13	-0.04	0.00	-0.00	-0.00	-0.00	0.00	
4.553	-0.13	-0.04	0.00	-0.00	-0.00	-0.00	0.00	
4.556	-0.13	-0.04	0.00	-0.00	-0.00	-0.00	0.00	
4.558	-0.25	-0.07	0.00	-0.00	-0.00	-0.00	0.00	
4.560	-0.25	-0.07	-0.00	-0.00	-0.00	-0.00	0.00	
4.562	-0.25	-0.07	-0.00	-0.00	-0.00	-0.00	0.00	
4.564	-0.25	-0.07	-0.00	-0.00	-0.00	-0.00	0.00	
4.566	-0.25	-0.11	-0.00	-0.00	-0.00	-0.00	0.00	
4.569	-0.06	-0.11	-0.00	-0.00	-0.00	-0.00	0.00	
4.571	-0.06	-0.11	-0.00	-0.00	-0.00	-0.00	0.00	
4.573	-0.06	-0.11	-0.00	-0.00	-0.00	-0.00	0.00	
4.575	-0.06	-0.11	-0.00	-0.00	-0.00	-0.01	0.00	
4.577	-0.06	-0.11	-0.00	-0.00	-0.01	-0.01	0.00	
4.579	-0.02	-0.11	-0.00	-0.00	-0.01	-0.01	0.00	
4.581	-0.02	-0.11	-0.00	-0.00	-0.01	-0.01	0.00	
4.584	-0.02	-0.11	-0.00	-0.00	-0.01	-0.01	0.00	
4.586	-0.02	-0.11	-0.00	-0.00	-0.01	-0.01	0.00	
4.588	-0.02	0.11	-0.00	-0.00	-0.01	-0.01	0.00	
4.590	0.10	0.11	-0.00	-0.00	-0.01	-0.01	0.00	
4.592	0.10	0.11	-0.00	-0.00	-0.00	-0.01	0.00	
4.594	0.10	0.11	-0.00	-0.00	-0.00	-0.01	0.00	
4.596	0.10	0.11	-0.00	-0.00	-0.00	-0.01	0.00	
4.599	-0.06	-0.11	-0.00	-0.00	-0.00	-0.01	0.00	
4.601	-0.06	-0.11	-0.00	-0.00	-0.00	-0.01	0.00	
4.603	-0.06	-0.11	-0.00	-0.00	-0.00	-0.01	0.00	
4.605	-0.06	-0.11	-0.00	-0.00	-0.01	-0.01	0.00	
4.607	-0.06	-0.11	-0.00	-0.00	-0.01	-0.01	0.00	
4.609	-0.06	-0.15	-0.00	-0.00	-0.01	-0.01	0.00	
4.612	-0.06	-0.15	-0.00	-0.00	-0.01	-0.01	0.00	
4.614	-0.06	-0.15	-0.00	-0.00	-0.01	-0.01	0.00	
4.616	-0.06	-0.15	-0.00	-0.00	-0.01	-0.01	0.00	
4.618	-0.06	-0.15	-0.00	-0.00	-0.01	-0.01	0.00	
4.620	-0.02	-0.04	-0.00	-0.00	-0.01	-0.01	0.00	
4.622	-0.02	-0.04	-0.00	-0.00	-0.01	-0.01	0.00	
4.624	-0.02	-0.04	-0.00	-0.00	-0.01	-0.01	0.00	
4.627	-0.02	-0.04	-0.00	-0.00	-0.01	-0.01	0.00	
4.629	-0.02	0.11	-0.00	-0.00	-0.01	-0.01	0.00	
4.631	0.06	0.11	-0.00	-0.00	-0.01	-0.01	0.00	
4.633	0.06	0.11	-0.00	-0.00	-0.01	-0.01	0.00	
4.635	0.06	0.11	-0.00	-0.00	-0.01	-0.01	0.00	
